gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
PNP	0.0372581584813406	-0.257023812608752	0.237	0.48	1	9	0.367219500281719	0.468426536374914	0.602035787670853	0.684478008558845	0.834256641271052	0.596439627523709	0.156803315640948	38	12	0.374466316090444	0.503498255187477	0.6704856761017	0.867143898914397	1.63487544900621	0.757959548657002	0.383642858056866	25	cluster.tp02
POP7	0.000899988924514738	0.27214991835231	0.447	0.12	1	17	0.344477147824243	0.405215264259269	0.468426536374914	0.769902057382386	1.03078441961396	0.592772449241813	0.250913909165591	38	3	0.244694466410265	0.354852594423641	0.465010722437016	0.473683231202199	0.482355739967382	0.397353642938221	0.132490869654959	25	cluster.tp02
PPIF	0.00029959968114005	-0.435551148268571	0.605	0.96	1	23	0.327227315449025	0.453059007032498	0.695354465493445	1.03082971966304	1.8578267778959	0.776151932320808	0.413615977091737	38	24	0.390218930860473	0.681518165385503	0.919810309083936	1.36193318121416	2.2254489746005	1.02892245893464	0.497009889901396	25	cluster.tp02
PPP1R15A	0.00312929370855749	-0.290222860484459	0.895	0.96	1	34	0.345655663070282	0.701577503522939	1.15002285941327	1.38960346416456	2.10010869676722	1.05224641277596	0.438542428265292	38	24	0.679338999556492	0.992001441159176	1.47160717664292	1.81012087176104	2.2254489746005	1.43135708232946	0.479162633974953	25	cluster.tp02
PTGER4	0.0126182804296342	-0.338209390285703	0.605	0.92	1	23	0.327227315449025	0.507922223635332	1.0517714201829	1.41378920662643	2.22795720075358	1.01535390268435	0.52359638154311	38	23	0.389311218255449	0.641718913890366	1.04598851401759	1.55715837087251	2.2254489746005	1.13163086758246	0.580888322958674	25	cluster.tp02
PTPRJ	0.00550697878811863	0.27254049845053	0.632	0.4	1	24	0.344477147824243	0.453669031659966	0.688201217887716	0.813965658942142	1.46148417819056	0.719475959775026	0.308179594805247	38	10	0.379499338555867	0.441129526424437	0.473887810990245	0.582781984605811	0.661292653020375	0.51011274173946	0.101116256686675	25	cluster.tp02
RAB10	0.00219304363587954	0.287992364315015	0.895	0.6	1	34	0.283356880739711	0.558888188339883	0.719978468202098	0.872879126906668	1.52747438783056	0.761901322534091	0.309431218107436	38	15	0.244694466410265	0.43151824911119	0.670189852099459	0.760708183483768	1.04598851401759	0.628970456602009	0.231721788947031	25	cluster.tp02
RABGEF1	0.0185797725483616	-0.252985908924442	0.211	0.48	1	8	0.344477147824243	0.356437581676001	0.436052520904774	0.520762442551077	0.695354465493445	0.458292087947674	0.123234877898583	38	12	0.244694466410265	0.422296021332912	0.505168782819674	0.84305206468939	1.26347245003327	0.638846624322829	0.323378834719507	25	cluster.tp02
REST	0.0266245372772533	-0.252740936719795	0.368	0.68	1	14	0.344477147824243	0.501714659076565	0.701010267892046	0.783924909856976	1.04781826669274	0.678538850607359	0.19813414185952	38	17	0.244694466410265	0.465010722437016	0.679338999556492	0.877941697935178	1.64651356479651	0.719590375303388	0.331310365080865	25	cluster.tp02
RGCC	0.0814364887231076	-0.292325968053597	0.421	0.48	1	16	0.367219500281719	0.453866362370047	0.676789144678575	0.826292670046746	1.44752148189061	0.703979808427134	0.31049433900698	38	12	0.389311218255449	0.784097967805303	1.10140813302527	1.71469426386425	2.0942226016481	1.2241744466886	0.590448804388654	25	cluster.tp02
RGS1	0.0651341950336705	-0.358509553987029	0.474	0.64	1	18	0.283356880739711	0.718206207558858	1.01433196413206	1.54587608481175	2.78601804841375	1.11966032176466	0.618822337031913	38	16	0.379499338555867	0.659217482012896	1.54477969020105	2.24167919368544	2.76005939964915	1.50325396130141	0.82578037759512	25	cluster.tp02
RIC1	0.0103379838396768	-0.271239392120698	0.105	0.4	1	4	0.380390566540366	0.39744427195293	0.439886522120338	0.625718825462322	0.786162584049464	0.511581548707626	0.186346745661278	38	10	0.379499338555867	0.390218930860473	0.790198502247543	0.851125616256968	1.02104482368473	0.679583873672234	0.258050829690454	25	cluster.tp02
RNASE2	0.0290005155637428	0.277288279952134	0.526	0.2	1	20	0.283356880739711	0.490632148641408	0.770836729258946	1.14703827210324	1.44752148189061	0.825051677248234	0.352187497755394	38	5	0.465010722437016	0.754689514786007	0.948575198678397	1.16871285443267	1.24920297897551	0.917238253861921	0.318337042423681	25	cluster.tp02
RPL39L	0.00725199627887577	-0.332984033221761	0.053	0.36	1	2	0.46527506687518	0.46527506687518	0.66798443225459	0.870693797634	0.870693797634	0.66798443225459	0.286674333739605	38	9	0.416125259534575	0.605240702988242	0.808162431443603	1.07052219217777	1.24690118287777	0.844167931479515	0.288681590059674	25	cluster.tp02
RPS4Y1	0.0283370078269278	-0.366418454233043	0.447	0.68	1	17	0.972673863995689	1.27796609948947	1.58387884821323	1.85883847770861	1.95357109204785	1.51253161367848	0.363231636269553	38	17	1.03542768363996	1.44756294517521	1.81819975686881	1.8774934218237	2.19136756112409	1.70803275042813	0.323994241825064	25	cluster.tp02
RRAS	0.00916225865043787	0.275595405317027	0.447	0.24	1	17	0.375319505932153	0.46527506687518	0.763269422276021	1.0242754343282	1.54279146560189	0.780495922741733	0.371899690591191	38	6	0.374466316090444	0.390218930860473	0.408337455459508	0.527981825671965	0.754689514786007	0.477338583054651	0.146798411121825	25	cluster.tp02
S100A12	0.035398340732952	0.273228381245679	0.5	0.4	1	19	0.375319505932153	0.776913483619681	0.965568661275597	1.24221799213586	2.1461835417565	1.0308395210416	0.444283706978629	38	10	0.384341897912947	0.428466783131249	0.525895132483485	0.808162431443603	1.07861946280794	0.634895123198407	0.261032435100378	25	cluster.tp02
S100A8	0.099473226119419	0.372244986301514	0.711	0.6	1	27	0.283356880739711	1.28200414196619	2.21900940120477	3.74458876930292	4.99552520354905	2.4260142069085	1.48296009358934	38	15	0.379499338555867	0.990379653751663	1.52397792877501	2.84148463436194	3.82671399002086	1.84051770962479	1.12934516636524	25	cluster.tp02
SAMD1	0.00662662229074385	0.279413449371131	0.474	0.24	1	18	0.382318907166729	0.452755287232707	0.665167269122039	0.935492008847438	1.74398596923778	0.741247906177132	0.362408396743191	38	6	0.379499338555867	0.391518688310535	0.43151824911119	0.469008280361159	0.727454284293345	0.471752848290548	0.129653786455727	25	cluster.tp02
SCAND1	0.0137201326113569	0.266086214035547	0.895	0.68	1	34	0.414497977365495	0.701577503522939	0.963703089882212	1.38005693136225	1.73285734709961	1.02390944005966	0.385017646917239	38	17	0.391518688310535	0.679338999556492	0.79338775204469	1.06788388475771	1.60041137560294	0.872647664458396	0.330915706709191	25	cluster.tp02
SCO2	0.0308178422888163	0.261968468753906	0.947	0.76	1	36	0.345655663070282	0.781806433969478	1.08753496206893	1.46241809011679	2.25088926712533	1.11797668282984	0.460796839399055	38	19	0.379499338555867	0.437743932415836	0.727454284293345	1.41758774858663	2.0942226016481	0.943703686508001	0.569514480446269	25	cluster.tp02
SCPEP1	0.000642561279246537	0.321237773904231	0.711	0.32	1	27	0.345655663070282	0.466850801625047	0.657102981703826	0.773676170635939	1.20034506210263	0.661733064189664	0.220487599733217	38	8	0.374466316090444	0.381920618234407	0.436937214138959	0.777170163875891	0.851125616256968	0.552205990605741	0.21138608624826	25	cluster.tp02
SDCBP	0.00750762380232119	0.290820414560108	0.763	0.6	1	29	0.382318907166729	0.691924427216586	1.02059997854295	1.19969651259972	1.46335275552806	0.962026400951489	0.31164509530105	38	15	0.389311218255449	0.451084144347834	0.661292653020375	0.879180663639108	1.33026039973902	0.695969047719127	0.274540602349449	25	cluster.tp02
SEC22B	0.00130269170025956	0.301383690924298	0.526	0.2	1	20	0.367219500281719	0.431924249971077	0.637972006635616	0.884874325059245	1.20034506210263	0.665490865690906	0.267897132364781	38	5	0.244694466410265	0.396280871592062	0.469008280361159	0.581840287766472	0.700655843174921	0.478495949860976	0.174318343129347	25	cluster.tp02
SECTM1	0.0125526276916477	0.254912886947428	0.421	0.16	1	16	0.283356880739711	0.427670462277655	0.648695126582149	0.879230056373356	1.49932483074848	0.716105280677827	0.352976138983736	38	4	0.390218930860473	0.407687576734477	0.535718629488967	0.726327529322964	0.806374022276475	0.567007553028721	0.195752061403576	25	cluster.tp02
SERTAD1	0.0123970927463582	-0.311124993385598	0.263	0.48	1	10	0.345655663070282	0.414497977365495	0.453669031659966	0.501714659076565	0.664757806608852	0.471828463397514	0.0973784351828873	38	12	0.379499338555867	0.57058110400875	0.820484292485414	0.924136542559225	1.55166379881442	0.822340929064273	0.338583530211676	25	cluster.tp02
SERTAD2	0.00876404124649707	0.250182935463042	0.816	0.52	1	31	0.327227315449025	0.432733851760527	0.647580999411715	0.793118715820096	1.42994542733017	0.663606515514448	0.263754150533113	38	13	0.244694466410265	0.396280871592062	0.469008280361159	0.700655843174921	1.21581507902271	0.569158572883697	0.271512710642871	25	cluster.tp02
SGK1	0.00776568788852849	-0.425054243202398	0.658	0.8	1	25	0.411093212709447	0.602035787670853	1.16739607477982	1.69233186786347	2.51189221101662	1.20217038580221	0.633084655623399	38	20	0.428466783131249	1.34422740360412	1.73440217675232	2.08201455930883	2.91000042385454	1.75563200837417	0.624536730448598	25	cluster.tp02
SLC2A3	0.00616767370070866	-0.336564890797855	0.684	0.88	1	26	0.344477147824243	0.452755287232707	0.938880656407762	1.21232039262598	1.97269590679647	0.907024200206469	0.429689469261951	38	22	0.379499338555867	0.888678008635628	1.26233579186848	1.55166379881442	2.2254489746005	1.18909214371151	0.472727818650073	25	cluster.tp02
SMCHD1	0.001765124172936	-0.291427189112754	0.605	0.92	1	23	0.283356880739711	0.473219707878265	0.745755399528805	0.888090002100999	1.46148417819056	0.718649968188472	0.281144724115417	38	23	0.416125259534575	0.653786844694914	0.722540333096734	0.973509998579777	1.46597087573236	0.821947226654864	0.283064780424957	25	cluster.tp02
SNHG15	0.0266547867114472	-0.286658246874666	0.526	0.8	1	20	0.375319505932153	0.432536521050446	0.693608186471821	0.83828169992837	1.77135981873354	0.734668455195555	0.36146050633417	38	20	0.390218930860473	0.528110013269497	0.690624510722266	0.928509066712069	2.01654751452124	0.864341404573702	0.479674159080031	25	cluster.tp02
SNX1	0.00338693899772597	0.2623952715328	0.684	0.4	1	26	0.367219500281719	0.440842947189815	0.618846264740806	0.781572037646523	1.18318293865297	0.641829040060539	0.215901101454562	38	10	0.244694466410265	0.389311218255449	0.460153560947886	0.67215392765634	0.781186683160212	0.499549768036968	0.166357372637976	25	cluster.tp02
SPECC1	0.00465687989617717	-0.270035684206152	0.684	0.92	1	26	0.367219500281719	0.462449296813955	0.601123501721402	0.757236189516839	1.46148417819056	0.650712611768346	0.262145229717173	38	23	0.389311218255449	0.505168782819674	0.781186683160212	1.00889537179042	1.64651356479651	0.807289153215559	0.345316773378528	25	cluster.tp02
STK17B	5.404390484707e-07	-0.337542093184765	0.974	1	0.0197806096130761	37	0.405215264259269	1.32896576521876	1.795435575363	2.10343203031649	2.7699883913995	1.72369349509194	0.588065645429077	38	25	1.8172846322242	2.18506455778489	2.35062916563092	2.66214497193147	2.9929222671402	2.38434703612676	0.348717063718845	25	cluster.tp02
STXBP3	0.00652576286861806	-0.326302993929589	0.211	0.52	1	8	0.283356880739711	0.354773111307877	0.453669031659966	0.659208711665404	0.777450283889491	0.499513609236962	0.181229601399886	38	13	0.389311218255449	0.473395883207967	0.722540333096734	0.869683318642588	1.63487544900621	0.741627860431263	0.337431779883661	25	cluster.tp02
SUN2	0.00224205461182453	0.319643922400382	0.684	0.4	1	26	0.283356880739711	0.440448285769654	0.65290241163771	0.965568661275597	1.71009709859081	0.725835043002079	0.355622937722335	38	10	0.244694466410265	0.390218930860473	0.436033730648143	0.482355739967382	1.14409843590141	0.497990820065389	0.24267038781533	25	cluster.tp02
SYAP1	0.0278534432160681	-0.270232196844519	0.632	0.88	1	24	0.283356880739711	0.629217519817828	0.998223372333337	1.39739579420765	1.795435575363	0.976168424757146	0.426255605829399	38	22	0.379499338555867	0.722540333096734	1.05332143681267	1.30142030794683	1.97670334482511	1.07901723855523	0.46564297262983	25	cluster.tp02
TAP2	0.00634800145172023	0.285795019623366	0.684	0.28	1	26	0.283356880739711	0.424624756331238	0.524508042076351	0.965568661275597	1.11991055002262	0.655396487652953	0.284852050340038	38	7	0.384341897912947	0.446416441181019	0.670189852099459	0.86014587278076	1.03562295451737	0.671897047493333	0.262161214832414	25	cluster.tp02
TCIRG1	0.000113949897630561	0.318272292583326	0.895	0.76	1	34	0.375319505932153	0.580589547777787	0.825021776593917	1.08703661083609	1.52747438783056	0.8403551897476	0.299699500664392	38	19	0.379499338555867	0.420640741071528	0.465010722437016	0.599085838885712	0.948575198678397	0.532991263526166	0.181830928440978	25	cluster.tp02
TIMM13	0.00649289527369067	0.279277666127052	0.868	0.56	1	33	0.382318907166729	0.573098348727239	0.802312521783216	1.02059997854295	1.42994542733017	0.792678172141239	0.285880423542429	38	14	0.389311218255449	0.425156222608482	0.626997107711406	0.869683318642588	1.39306740055049	0.698624439401741	0.310124867072377	25	cluster.tp02
TIPARP	0.0177949329956661	-0.386615560314949	0.211	0.48	1	8	0.452755287232707	0.506831398696376	0.940423019866683	1.16754884515124	1.5250285541754	0.900923796104588	0.391978393930002	38	12	0.396280871592062	0.906986196837848	1.04316246493497	1.45257687592823	1.8986438271189	1.15683433566126	0.42791377236402	25	cluster.tp02
TLR5	0.000679207844316195	0.265757711886883	0.395	0.04	1	15	0.283356880739711	0.393115337112233	0.462449296813955	0.710996998062846	1.19969651259972	0.576734444599207	0.252784891009636	38	1	0.527981825671965	0.527981825671965	0.527981825671965	0.527981825671965	0.527981825671965	0.527981825671965	NA	25	cluster.tp02
TNNI2	0.00391247531682687	-0.357584077833498	0.053	0.44	1	2	0.327227315449025	0.327227315449025	0.38403513131942	0.440842947189815	0.440842947189815	0.38403513131942	0.0803383836527065	38	11	0.379499338555867	0.407687576734477	0.473395883207967	0.800176864807487	1.63487544900621	0.698127650011353	0.421182409468638	25	cluster.tp02
TP53BP2	0.0041877242623026	0.25650351158073	0.395	0.16	1	15	0.367219500281719	0.53139224864718	0.692772391374473	0.780460231233456	1.20077786387847	0.705337567748406	0.235711181030507	38	4	0.379499338555867	0.410314432490152	0.453070124430727	0.467009501399088	0.469008280361159	0.43866196694462	0.0413177165455895	25	cluster.tp02
TXNIP	0.000562754599954606	0.337829121075972	1	0.92	1	38	0.440448285769654	1.64507122274754	2.02328172779452	2.44956051545092	3.33148157664021	1.98572055218261	0.619934515658015	38	23	0.446911238687805	1.2269489924759	1.31119756839824	1.90403784840526	2.64031402255466	1.48086379916515	0.563277061601126	25	cluster.tp02
UBTF	0.00739049842783246	0.252744318559088	0.711	0.44	1	27	0.283356880739711	0.457602292023331	0.655295582968497	0.806345141690686	1.61296723349549	0.664279851646706	0.285122096100901	38	11	0.389311218255449	0.409992735720892	0.469008280361159	0.650111136676133	0.79338775204469	0.535084981199839	0.151293403898932	25	cluster.tp02
UFD1	0.00905872332308384	-0.302895984426732	0.474	0.68	1	18	0.367219500281719	0.411093212709447	0.500892671664325	0.655295582968497	1.0605778190049	0.56920579060033	0.203787383151657	38	17	0.425156222608482	0.670189852099459	0.754689514786007	0.948575198678397	1.63487544900621	0.832692725252482	0.31619433080422	25	cluster.tp02
UGCG	0.0326639560972276	-0.258092590086928	0.289	0.72	1	11	0.345655663070282	0.453866362370047	0.692772391374473	0.795746415393946	2.24875416901982	0.825420770631507	0.576139939816789	38	18	0.374466316090444	0.425156222608482	0.594011343797026	0.734407114517141	1.23015132431239	0.66894609087107	0.290583592059518	25	cluster.tp02
USP15	0.0193849129574779	-0.261922284367205	0.737	0.92	1	28	0.380390566540366	0.579549702055917	0.757828728455595	1.29901371700264	2.03139431113894	0.953211263369678	0.486832736944931	38	23	0.428466783131249	0.820484292485414	1.21980312001355	1.36657565225327	2.2254489746005	1.13181009629251	0.423838079425965	25	cluster.tp02
USP9Y	0.0434104552728735	-0.265733041187031	0.184	0.48	1	7	0.42510118072598	0.440645616479735	0.479549638206251	0.550962937424258	0.97688807510019	0.552108000262915	0.196441158342773	38	12	0.374466316090444	0.403379006993359	0.453070124430727	0.781425973114805	2.2254489746005	0.676083737108232	0.524169179584788	25	cluster.tp02
VAMP5	0.0061203203986545	0.336168315382366	0.632	0.44	1	24	0.375319505932153	0.528388611357028	0.85976262047134	1.18037659184395	2.21012798217213	0.907695162298459	0.47687956456701	38	11	0.379499338555867	0.410718547100272	0.469008280361159	0.621566470393423	1.27546860476144	0.55968793601092	0.259572735907939	25	cluster.tp02
XIST	6.01788559653624e-06	0.694742412058373	0.526	0	0.220260630718823	20	0.405215264259269	0.796017397900208	1.11129961491591	1.47030810442375	2.43817769217308	1.17533128466551	0.573527487155303	38	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp02
YIF1B	0.00249297397357923	0.314208316521991	0.789	0.52	1	30	0.345655663070282	0.580589547777787	0.847806698564223	1.0269143046669	1.49932483074848	0.834391831249363	0.300272445841969	38	13	0.244694466410265	0.428466783131249	0.646281036369452	0.871717564344285	1.03710963591236	0.642507620787334	0.249029604177004	25	cluster.tp02
ZC3HAV1	0.022410826081766	-0.292693071531337	0.579	0.84	1	22	0.283356880739711	0.642712440580873	0.799749260891636	1.20034506210263	1.92091421134379	0.877516483478475	0.397410466417983	38	21	0.379499338555867	0.734407114517141	0.877941697935178	1.29449343471227	2.2254489746005	1.00860759578803	0.475977063703174	25	cluster.tp02
ZCCHC8	0.0256869845388838	-0.258725337472355	0.263	0.48	1	10	0.345655663070282	0.380390566540366	0.422831775014462	0.511948138316187	0.769902057382386	0.481056474082685	0.154027430833304	38	12	0.446911238687805	0.478367739369952	0.625328856156765	0.849603925466539	1.63487544900621	0.724751411322707	0.341253392892831	25	cluster.tp02
ZNF318	0.0232095993688558	-0.261931600358908	0.289	0.52	1	11	0.344477147824243	0.393115337112233	0.411093212709447	0.459998961987953	0.786162584049464	0.456972349311652	0.124971034409205	38	13	0.374466316090444	0.446911238687805	0.527981825671965	0.79338775204469	1.63487544900621	0.687883716009908	0.370587035805397	25	cluster.tp02
ZNF331	0.0456309907035026	-0.291811321287274	0.447	0.64	1	17	0.345655663070282	0.573098348727239	0.721750728845337	0.97688807510019	1.58475915016333	0.796587871877971	0.3272615428197	38	16	0.374466316090444	0.514846611646808	1.09517117122868	1.31532549384576	2.02788242289111	1.031927892324	0.4913553369823	25	cluster.tp02
ZYX	0.00082655245058397	0.263041616082371	0.974	0.92	1	37	0.706666070290648	0.978405177301732	1.21790598844504	1.71575184365793	2.1461835417565	1.34094698640526	0.424204594533279	38	23	0.379499338555867	0.874829631139732	0.947268551403076	1.05863415943262	1.6406391029052	1.00149219629218	0.282865255975518	25	cluster.tp02
A1BG	1.15948308464079e-06	0.402861509457138	0.525	0	0.0424382403809375	21	0.255137082618679	0.387113634998553	0.636470188808253	0.774853894374	1.05948874763857	0.61357653769638	0.239173897315253	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp03
AAMP	0.145756685929759	0.275495975912996	0.675	0.333	1	27	0.273144472533984	0.453727427513776	0.610332200832081	0.844149626141605	1.10168839113384	0.658716230054091	0.25469505751726	40	2	0.307759181770847	0.307759181770847	0.58052219726457	0.853285212758294	0.853285212758294	0.58052219726457	0.385745155825007	6	cluster.tp03
ABCC1	0.217205196431413	-0.2567694675558	0.175	0.5	1	7	0.255137082618679	0.399706467056308	0.457496807921558	0.52910715798861	0.636470188808253	0.458104475634047	0.125310682641376	40	3	0.307759181770847	0.445113459701572	0.582467737632298	0.717876475195296	0.853285212758294	0.58117071072048	0.27276532831417	6	cluster.tp03
ABCE1	0.377507531047384	-0.301168750432777	0.6	0.667	1	24	0.255137082618679	0.443630131428305	0.616269851234948	0.745858154428898	1.22575549025645	0.631701748584592	0.258124789696702	40	4	0.307759181770847	0.466803335867513	0.920580973426659	1.63064669970319	2.04597894251724	1.04872501778535	0.763789500951426	6	cluster.tp03
ABHD12	0.375231462235453	-0.291775391850742	0.275	0.333	1	11	0.369884541327741	0.42544501656613	0.464768675164099	0.675732390735378	1.10168839113384	0.573873218687582	0.233681818561527	40	2	1.19711012321423	1.19711012321423	1.25200358575514	1.30689704829606	1.30689704829606	1.25200358575514	0.0776310792109794	6	cluster.tp03
ABHD2	0.020619341468332	0.263854943286754	0.45	0.167	1	18	0.255137082618679	0.429756941662559	0.495579904446663	0.732550710589395	1.21857678279989	0.606544233030322	0.294207492047647	40	1	0.361105595973609	0.361105595973609	0.361105595973609	0.361105595973609	0.361105595973609	0.361105595973609	NA	6	cluster.tp03
ABT1	0.177012656849873	-0.338305844893536	0.45	0.667	1	18	0.255137082618679	0.39594703747266	0.632163638662369	0.732550710589395	1.89577537550457	0.644561677540847	0.353793912347468	40	4	0.62584748996418	0.786993354828214	0.981450400626957	1.10593585238795	1.19711012321423	0.946464603608081	0.238247624399912	6	cluster.tp03
AC004847.1	0.136287260877714	-0.312287529104387	0.025	0.5	1	1	0.387113634998553	0.387113634998553	0.387113634998553	0.387113634998553	0.387113634998553	0.387113634998553	NA	40	3	0.307759181770847	0.334432388872228	0.361105595973609	0.607195404365952	0.853285212758294	0.507383330167583	0.300744982105973	6	cluster.tp03
AC004951.1	0.23528199929883	-0.268472207769188	0.05	0.333	1	2	0.369884541327741	0.369884541327741	0.577163569677487	0.784442598027234	0.784442598027234	0.577163569677487	0.293136813087728	40	2	0.582467737632298	0.582467737632298	0.717876475195296	0.853285212758294	0.853285212758294	0.717876475195296	0.191496873125411	6	cluster.tp03
AC015912.3	0.340586037016094	-0.289193604745732	0.225	0.333	1	9	0.379135300929263	0.420277633183353	0.460671158969504	0.674295198677293	0.784442598027234	0.533527419865454	0.161090253911667	40	2	1.01476158156167	1.01476158156167	1.10593585238795	1.19711012321423	1.19711012321423	1.10593585238795	0.128939890342005	6	cluster.tp03
AC016727.1	0.363217467649123	-0.262455232523605	0	0.167	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	NA	6	cluster.tp03
AC018362.2	0.363217467649123	-0.262455232523605	0	0.167	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	NA	6	cluster.tp03
AC020916.1	0.155549327472694	-0.402493962418943	0.525	0.833	1	21	0.273144472533984	0.715284493406814	0.830538594504791	1.34256562371773	2.20132394812098	0.999053664253802	0.52897958217212	40	5	0.542758320791973	1.01476158156167	1.15517372435979	1.30689704829606	2.07085580614504	1.21808929623091	0.555983361347664	6	cluster.tp03
AC024451.4	0.363217467649123	-0.262455232523605	0	0.167	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	NA	6	cluster.tp03
AC025164.1	0.151411646421441	-0.538740664938866	0.15	0.5	1	6	0.255137082618679	0.391146435125811	0.699141221413265	0.847882414205037	1.13840680877422	0.671809197258379	0.327292431720621	40	3	0.853285212758294	0.934023397159981	1.01476158156167	1.37064199519627	1.72652240883088	1.19818973438361	0.46461835476758	6	cluster.tp03
AC090617.5	0.363217467649123	-0.262455232523605	0	0.167	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	NA	6	cluster.tp03
AC091271.1	0.277662575785439	-0.304868120597033	0.025	0.333	1	1	0.789987749819063	0.789987749819063	0.789987749819063	0.789987749819063	0.789987749819063	0.789987749819063	NA	40	2	0.361105595973609	0.361105595973609	0.779107859593919	1.19711012321423	1.19711012321423	0.779107859593919	0.591144470314497	6	cluster.tp03
AC092053.4	0.363217467649123	-0.262455232523605	0	0.167	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	NA	6	cluster.tp03
AC095055.1	0.355132063124922	-0.253561112014943	0.175	0.333	1	7	0.369884541327741	0.418535841052273	0.457624631976931	0.529597299742921	0.7808337919974	0.50065846384178	0.14385697128117	40	2	0.582467737632298	0.582467737632298	0.889788930423264	1.19711012321423	1.19711012321423	0.889788930423264	0.434617798849661	6	cluster.tp03
AC096667.1	0.347704312423081	-0.326572298123373	0.225	0.333	1	9	0.35873547600898	0.393265401155329	0.464768675164099	0.636470188808253	1.44483230889623	0.649093387853442	0.409189312846257	40	2	1.19711012321423	1.19711012321423	1.31152954576682	1.42594896831941	1.42594896831941	1.31152954576682	0.161813499172769	6	cluster.tp03
AC100810.1	4.5639753566337e-06	0.288759611745637	0.45	0	0.16704606202815	18	0.273144472533984	0.39594703747266	0.45931166307604	0.59839799680446	0.762912936061248	0.492421195646731	0.134472677361531	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp03
AC103591.3	0.149140450955626	-0.512120718677769	0.375	0.667	1	15	0.273144472533984	0.420202513403077	0.598804063337646	0.779093972093473	1.5282513498452	0.672476739468916	0.350852118992593	40	4	0.307759181770847	0.807328115033452	1.40741806572906	1.55003756563654	1.59213604811103	1.178682840335	0.592818165103694	6	cluster.tp03
AC103739.1	0.363217467649123	-0.262455232523605	0	0.167	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	NA	6	cluster.tp03
AC114760.2	0.0600325607731193	-0.514017386580566	0.325	0.667	1	13	0.323173234435943	0.368039582332901	0.449958047105994	0.462841491346073	0.789987749819063	0.451006977727331	0.115068423175227	40	4	0.853285212758294	0.900712216225271	0.977986503509754	1.01129768444446	1.01476158156167	0.956004950334867	0.07472568559616	6	cluster.tp03
AC123768.3	0.211924990911675	-0.323033035128961	0.025	0.333	1	1	0.487535646023029	0.487535646023029	0.487535646023029	0.487535646023029	0.487535646023029	0.487535646023029	NA	40	2	0.582467737632298	0.582467737632298	0.798614659596983	1.01476158156167	1.01476158156167	0.798614659596983	0.305677908507655	6	cluster.tp03
AC126696.1	0.363217467649123	-0.262455232523605	0	0.167	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	1.19711012321423	NA	6	cluster.tp03
AC239799.2	0.22729454970971	-0.30615667524515	0.15	0.5	1	6	0.283923828890714	0.447602783908847	0.731978201493511	1.07406220185557	1.10168839113384	0.728538934796	0.333860718930962	40	3	0.361105595973609	0.607195404365952	0.853285212758294	0.934023397159981	1.01476158156167	0.743050796764523	0.340485325272455	6	cluster.tp03
AC245014.3	0.154788404005722	-0.373707885051113	0.3	0.667	1	12	0.283923828890714	0.422305221460056	0.495579904446663	0.727845628533998	1.20150223383443	0.592299449033561	0.251498657562008	40	4	0.361105595973609	0.471786666802954	0.798614659596983	1.10593585238795	1.19711012321423	0.788861259595451	0.384391850320903	6	cluster.tp03
AC245297.3	2.17700113483412e-05	0.285395127606208	0.4	0	0.796804185360637	16	0.323173234435943	0.438951132580142	0.492308120057913	0.688264198339828	0.784442598027234	0.54686002378047	0.149730612764695	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	cluster.tp03
