gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt
TIPARP	0.0177949329956661	-0.386615560314949	0.211	0.48	1	8	0.452755287232707	0.506831398696376	0.940423019866683	1.16754884515124	1.5250285541754	0.900923796104588	0.391978393930002	38	12	0.396280871592062	0.906986196837848	1.04316246493497	1.45257687592823	1.8986438271189	1.15683433566126	0.42791377236402	25
TLR5	0.000679207844316195	0.265757711886883	0.395	0.04	1	15	0.283356880739711	0.393115337112233	0.462449296813955	0.710996998062846	1.19969651259972	0.576734444599207	0.252784891009636	38	1	0.527981825671965	0.527981825671965	0.527981825671965	0.527981825671965	0.527981825671965	0.527981825671965	NA	25
TNNI2	0.00391247531682687	-0.357584077833498	0.053	0.44	1	2	0.327227315449025	0.327227315449025	0.38403513131942	0.440842947189815	0.440842947189815	0.38403513131942	0.0803383836527065	38	11	0.379499338555867	0.407687576734477	0.473395883207967	0.800176864807487	1.63487544900621	0.698127650011353	0.421182409468638	25
TP53BP2	0.0041877242623026	0.25650351158073	0.395	0.16	1	15	0.367219500281719	0.53139224864718	0.692772391374473	0.780460231233456	1.20077786387847	0.705337567748406	0.235711181030507	38	4	0.379499338555867	0.410314432490152	0.453070124430727	0.467009501399088	0.469008280361159	0.43866196694462	0.0413177165455895	25
TXNIP	0.000562754599954606	0.337829121075972	1	0.92	1	38	0.440448285769654	1.64507122274754	2.02328172779452	2.44956051545092	3.33148157664021	1.98572055218261	0.619934515658015	38	23	0.446911238687805	1.2269489924759	1.31119756839824	1.90403784840526	2.64031402255466	1.48086379916515	0.563277061601126	25
UBTF	0.00739049842783246	0.252744318559088	0.711	0.44	1	27	0.283356880739711	0.457602292023331	0.655295582968497	0.806345141690686	1.61296723349549	0.664279851646706	0.285122096100901	38	11	0.389311218255449	0.409992735720892	0.469008280361159	0.650111136676133	0.79338775204469	0.535084981199839	0.151293403898932	25
UFD1	0.00905872332308384	-0.302895984426732	0.474	0.68	1	18	0.367219500281719	0.411093212709447	0.500892671664325	0.655295582968497	1.0605778190049	0.56920579060033	0.203787383151657	38	17	0.425156222608482	0.670189852099459	0.754689514786007	0.948575198678397	1.63487544900621	0.832692725252482	0.31619433080422	25
UGCG	0.0326639560972276	-0.258092590086928	0.289	0.72	1	11	0.345655663070282	0.453866362370047	0.692772391374473	0.795746415393946	2.24875416901982	0.825420770631507	0.576139939816789	38	18	0.374466316090444	0.425156222608482	0.594011343797026	0.734407114517141	1.23015132431239	0.66894609087107	0.290583592059518	25
USP15	0.0193849129574779	-0.261922284367205	0.737	0.92	1	28	0.380390566540366	0.579549702055917	0.757828728455595	1.29901371700264	2.03139431113894	0.953211263369678	0.486832736944931	38	23	0.428466783131249	0.820484292485414	1.21980312001355	1.36657565225327	2.2254489746005	1.13181009629251	0.423838079425965	25
USP9Y	0.0434104552728735	-0.265733041187031	0.184	0.48	1	7	0.42510118072598	0.440645616479735	0.479549638206251	0.550962937424258	0.97688807510019	0.552108000262915	0.196441158342773	38	12	0.374466316090444	0.403379006993359	0.453070124430727	0.781425973114805	2.2254489746005	0.676083737108232	0.524169179584788	25
VAMP5	0.0061203203986545	0.336168315382366	0.632	0.44	1	24	0.375319505932153	0.528388611357028	0.85976262047134	1.18037659184395	2.21012798217213	0.907695162298459	0.47687956456701	38	11	0.379499338555867	0.410718547100272	0.469008280361159	0.621566470393423	1.27546860476144	0.55968793601092	0.259572735907939	25
XIST	6.01788559653624e-06	0.694742412058373	0.526	0	0.220260630718823	20	0.405215264259269	0.796017397900208	1.11129961491591	1.47030810442375	2.43817769217308	1.17533128466551	0.573527487155303	38	NA	NA	NA	NA	NA	NA	NA	NA	NA
YIF1B	0.00249297397357923	0.314208316521991	0.789	0.52	1	30	0.345655663070282	0.580589547777787	0.847806698564223	1.0269143046669	1.49932483074848	0.834391831249363	0.300272445841969	38	13	0.244694466410265	0.428466783131249	0.646281036369452	0.871717564344285	1.03710963591236	0.642507620787334	0.249029604177004	25
ZC3HAV1	0.022410826081766	-0.292693071531337	0.579	0.84	1	22	0.283356880739711	0.642712440580873	0.799749260891636	1.20034506210263	1.92091421134379	0.877516483478475	0.397410466417983	38	21	0.379499338555867	0.734407114517141	0.877941697935178	1.29449343471227	2.2254489746005	1.00860759578803	0.475977063703174	25
ZCCHC8	0.0256869845388838	-0.258725337472355	0.263	0.48	1	10	0.345655663070282	0.380390566540366	0.422831775014462	0.511948138316187	0.769902057382386	0.481056474082685	0.154027430833304	38	12	0.446911238687805	0.478367739369952	0.625328856156765	0.849603925466539	1.63487544900621	0.724751411322707	0.341253392892831	25
ZNF318	0.0232095993688558	-0.261931600358908	0.289	0.52	1	11	0.344477147824243	0.393115337112233	0.411093212709447	0.459998961987953	0.786162584049464	0.456972349311652	0.124971034409205	38	13	0.374466316090444	0.446911238687805	0.527981825671965	0.79338775204469	1.63487544900621	0.687883716009908	0.370587035805397	25
ZNF331	0.0456309907035026	-0.291811321287274	0.447	0.64	1	17	0.345655663070282	0.573098348727239	0.721750728845337	0.97688807510019	1.58475915016333	0.796587871877971	0.3272615428197	38	16	0.374466316090444	0.514846611646808	1.09517117122868	1.31532549384576	2.02788242289111	1.031927892324	0.4913553369823	25
ZYX	0.00082655245058397	0.263041616082371	0.974	0.92	1	37	0.706666070290648	0.978405177301732	1.21790598844504	1.71575184365793	2.1461835417565	1.34094698640526	0.424204594533279	38	23	0.379499338555867	0.874829631139732	0.947268551403076	1.05863415943262	1.6406391029052	1.00149219629218	0.282865255975518	25
