gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	count_expr.cells_sympt	min.cells_sympt	lower_hinge.cells_sympt	median.cells_sympt	upper_hinge.cells_sympt	max.cells_sympt	mean.cells_sympt	sd.cells_sympt	count_all.cells_sympt	count_expr.cells_asympt	min.cells_asympt	lower_hinge.cells_asympt	median.cells_asympt	upper_hinge.cells_asympt	max.cells_asympt	mean.cells_asympt	sd.cells_asympt	count_all.cells_asympt	cluster
CRIP1	2.14591364335476e-09	0.26865163235341	0.872	0.774	7.85425852604277e-05	694	0.45875690864321	1.46241776720496	2.09785359496124	2.73133565963045	4.36209393135062	2.10731722823102	0.864676857387875	796	161	0.503003240325676	1.13119892599333	1.77345486338225	2.26037037798674	3.69943365472714	1.75083724952635	0.753812628234154	208	cluster.tp02
CSF2RA	4.062313598805e-07	-0.254981933278723	0.54	0.678	0.0148684740029862	430	0.388209277660423	0.704693889381994	0.955047826555991	1.29291860306141	2.81902142480016	1.05133888261388	0.432312182938962	796	141	0.431508385353185	0.823816310044029	1.18036255377985	1.53684602639851	3.23827821201495	1.28495118066264	0.606625176681788	208	cluster.tp02
CSRNP1	6.26325314404408e-22	-0.360997097437163	0.668	0.889	2.29241328325157e-17	532	0.425670645376754	0.803489003457593	1.12678610626877	1.54124435996051	2.43656913319546	1.20984341003191	0.499745653493516	796	185	0.59100468859632	1.21941644134752	1.47498630168669	1.78831540801106	2.68860582772415	1.48725006573886	0.439623459666625	208	cluster.tp02
CTDSP1	6.36966260562598e-12	-0.273432661632653	0.671	0.851	2.33136021028516e-07	534	0.338727392216146	0.77687878110512	1.06780586532741	1.37932257409631	2.44367199273037	1.10636935520034	0.404658026292579	796	177	0.474517352242155	0.943371690476826	1.18067519029098	1.59237858228499	2.85543133736363	1.29944533933984	0.512401942686363	208	cluster.tp02
CXCL2	8.72136630017187e-10	-0.394372117569283	0.268	0.524	3.19210727952591e-05	213	0.338727392216146	0.754898563058971	1.10451359334797	1.79134292404771	3.30645136095164	1.29373252803273	0.640656687437023	796	109	0.399974833776236	0.899236510835915	1.37943378238381	1.88574720027527	3.20963941852325	1.46819167950892	0.715000672663136	208	cluster.tp02
CXCL8	1.06319053625687e-07	-0.352334128831365	0.511	0.688	0.00389138368175378	407	0.388209277660423	1.13504573578062	1.76077704654095	2.58144627403541	4.50041397820034	1.89076596579302	0.918585752118765	796	143	0.535243685413783	1.42258753976627	2.17755756942965	2.9637624610044	4.64773617354353	2.19754919504549	0.998434742851594	208	cluster.tp02
DDX3Y	1.81875224049983e-08	-0.2741339857931	0.34	0.582	0.000665681507545344	271	0.387189518938814	0.76037854845068	1.00258871896597	1.36628321265773	3.12201129234711	1.10177429994427	0.458076728212579	796	121	0.472507136970427	0.841699207594048	1.08897270524384	1.33570886433178	2.4606457865086	1.1394726008717	0.430149273229791	208	cluster.tp02
DNTTIP2	4.84265532314661e-13	-0.31443586314667	0.531	0.75	1.77246027482489e-08	423	0.338727392216146	0.689256491010648	0.912051793021401	1.20168264091889	2.81902142480016	0.991715428553443	0.389145528978488	796	156	0.39195389165893	0.871143190936756	1.13509145303456	1.47471344578859	2.44139458644855	1.19849173630279	0.442551646054893	208	cluster.tp02
DUSP2	1.92229407786343e-15	-0.405226376412943	0.427	0.726	7.03578855438795e-11	340	0.356216967544333	0.811538367313285	1.12304039395081	1.60079055307094	2.89275966346737	1.22937158185125	0.500441000942529	796	151	0.472507136970427	1.01252716486453	1.34686591547977	1.72223687495201	3.37384918736057	1.40461448872375	0.529696820704532	208	cluster.tp02
EGR3	2.61674750171744e-10	-0.395342927686867	0.247	0.476	9.57755753103601e-06	197	0.35068822655795	0.714191901924654	0.956349156891242	1.33643229429096	2.95511252395302	1.07597997236022	0.490069270828141	796	99	0.420349345032367	0.801653674237421	1.34718181177226	1.84958754404229	3.05334819801163	1.39821531965679	0.653641862509376	208	cluster.tp02
ELL2	2.84738811474116e-10	-0.295311751502018	0.171	0.409	1.04217252387641e-05	136	0.338727392216146	0.587858282832935	0.711256141777493	0.978099558828318	2.02651735011104	0.818598891161502	0.322093447251743	796	85	0.356447947169249	0.675430373340226	0.88512403361823	1.261401087281	2.04001874735749	0.975839855347031	0.391037785520318	208	cluster.tp02
EMP1	1.68915251990849e-09	-0.337353514359103	0.265	0.495	6.18246713811706e-05	211	0.441238327961471	0.729420195153962	1.03879754512904	1.36970449947343	2.44367199273037	1.08685442888978	0.422752843493316	796	103	0.365576858228821	0.81219996809688	1.30044780662655	1.70172542551488	2.45518568531852	1.26704486609628	0.530247492257899	208	cluster.tp02
EREG	2.3595020696013e-24	-0.659935129381575	0.368	0.755	8.63601352494771e-20	293	0.481881788411373	0.988815508732518	1.5282513498452	2.04361940424404	3.95497787733106	1.60938505923341	0.74928348879979	796	157	0.55453147198826	1.27285254433342	2.01443887572075	2.58426444634559	3.7612935479708	2.0084709048626	0.775320201162511	208	cluster.tp02
ETF1	3.05114482873215e-12	-0.276081702112723	0.622	0.832	1.11674951876425e-07	495	0.399440548498345	0.757929301485469	1.00051807078698	1.33055490144722	2.44367199273037	1.07831840033556	0.399178415576864	796	173	0.420349345032367	0.853943104988119	1.1764700903172	1.58278012062689	2.51947268018556	1.22982907683772	0.465538268706357	208	cluster.tp02
EZR	1.9460746855894e-11	-0.286721360113691	0.638	0.803	7.12282795672574e-07	508	0.35068822655795	0.758803296707143	1.03407986439762	1.36601780626923	2.68287408910263	1.09858186429533	0.413777244751099	796	167	0.472507136970427	0.965779389455334	1.261401087281	1.66906828253532	2.60907903815974	1.33906945645178	0.512753703572427	208	cluster.tp02
FOSB	7.33817453662507e-24	-0.367069906655714	0.838	0.947	2.68584526215014e-19	667	0.439995311849326	1.18799696085837	1.65520415810064	2.15457026482624	4.4737215042486	1.68753939993909	0.657363752350022	796	197	0.39195389165893	1.82205759640974	2.29097608983227	2.68826511751179	3.91785427703516	2.23149428779133	0.660264871763183	208	cluster.tp02
FOSL2	1.90454532292854e-12	-0.265745494268687	0.745	0.894	6.97082633645075e-08	593	0.35068822655795	0.947752043925302	1.24136315786975	1.61797224224153	3.50273417106679	1.30600617275379	0.476739482740389	796	186	0.356447947169249	1.08897270524384	1.50548104268988	1.95870423781931	2.87136521484042	1.5342609475983	0.544135642191114	208	cluster.tp02
GABARAPL1	1.10983525392997e-11	-0.309177471918128	0.554	0.769	4.0621080129091e-07	441	0.35068822655795	0.73992118342214	0.996727839079524	1.3483415537416	2.854549518702	1.08097840955399	0.428068650157136	796	160	0.404949107930264	0.839541324479594	1.2726366706542	1.59022699831635	2.98044507736281	1.27532437649637	0.529398617134029	208	cluster.tp02
GADD45B	1.66138778024469e-13	-0.37362424795722	0.583	0.788	6.0808454144736e-09	464	0.431017276256609	0.813508298854177	1.1814972609206	1.60565033391348	3.33831193778623	1.26836779554917	0.554943804479841	796	164	0.535948773367149	1.05530159348069	1.54704288004316	2.03314335950554	3.59969814120897	1.58981503115697	0.662571613294268	208	cluster.tp02
GNA13	7.00666898834381e-15	-0.326748495032868	0.609	0.827	2.56451091642372e-10	485	0.388209277660423	0.77687878110512	1.07175197397756	1.33570886433178	2.61395115317969	1.12128474983894	0.427685479388113	796	172	0.39195389165893	0.968208632733087	1.32360430552301	1.70007736377159	2.85223888820072	1.3435775558214	0.493241032166655	208	cluster.tp02
GPAT3	2.55316262188083e-09	-0.30180069662991	0.19	0.409	9.34483051234604e-05	151	0.399586119174519	0.632267766770098	0.793951879681911	1.06166580799608	2.2337410447619	0.894016680003871	0.377153533050345	796	85	0.420349345032367	0.733168421896621	1.03809025141279	1.29215197026983	2.40777171565224	1.08095648491485	0.4454364628806	208	cluster.tp02
GPR183	1.84588336394395e-21	-0.46592240519047	0.549	0.846	6.75611770037126e-17	437	0.35068822655795	1.04525058938818	1.56766265350462	2.04592028492599	3.42605559675294	1.57390940647079	0.635470470656593	796	176	0.365576858228821	1.42453699867473	1.87494154937132	2.315009480566	3.24048928004028	1.86095178224325	0.630334993483212	208	cluster.tp02
GRASP	3.20597765729469e-10	-0.287297838871413	0.471	0.712	1.17341988234643e-05	375	0.399586119174519	0.741788185081165	0.988815508732518	1.3614564716354	2.68076074580527	1.08264014590635	0.446715926793792	796	148	0.39195389165893	0.816703559266523	1.14354781085937	1.49118381927707	2.50428496127869	1.18444508465733	0.466457988634116	208	cluster.tp02
HBEGF	7.11690824044217e-12	-0.277287352308509	0.676	0.861	2.60485958508424e-07	538	0.338727392216146	0.959020632434417	1.32671615167285	1.7101898634577	2.81902142480016	1.36201807646496	0.518160533950189	796	179	0.399974833776236	1.18071625612344	1.51247414614877	1.98039843936594	2.85310467256701	1.54263204839182	0.530043324993686	208	cluster.tp02
HIST1H1E	2.60116706919815e-12	-0.331602544539342	0.319	0.572	9.52053158997215e-08	254	0.356216967544333	0.630064633998298	0.794867874293457	1.042230976279	1.95038058291025	0.860127222392385	0.29898006618462	796	119	0.438251382573247	0.732565256047584	0.988232843687129	1.37721456766795	2.06072516900529	1.05537657508513	0.408498868386474	208	cluster.tp02
HLA-DQB1	2.20835479524186e-08	-0.286190404668651	0.67	0.774	0.000808279938606472	533	0.460024092358599	0.952078596685986	1.34110442770281	1.84830106930019	3.5496562381545	1.43849867034257	0.609208070379767	796	161	0.365576858228821	1.33385272434126	1.81634322825567	2.30244367664479	3.65048432401531	1.80091415208575	0.729007713845771	208	cluster.tp02
IFI44L	3.06530746876398e-10	-0.388165035048984	0.359	0.534	1.1219331866423e-05	286	0.35068822655795	0.805346035917706	1.09747025484346	1.49621621329633	3.05351917729249	1.19067928551005	0.496850340763324	796	111	0.507803992968244	1.2304806602803	1.59373147312847	2.04967440738021	3.29144172959711	1.62766655419965	0.568889910980952	208	cluster.tp02
IL1B	1.27226400979093e-06	-0.287292687834168	0.31	0.495	0.0465661350223577	247	0.35068822655795	0.761713681429254	1.003956054817	1.50701538600743	4.19080441285452	1.17869816576719	0.581171919506907	796	103	0.456074358516809	0.799218234521048	1.32594483513864	1.70670479358977	4.07799630985936	1.34633066107045	0.648653326875483	208	cluster.tp02
IL1RN	1.42939136821347e-08	-0.31332104258066	0.278	0.481	0.000523171534679814	221	0.420385210269553	0.614783882836085	0.782891684181439	1.03867959000738	3.32561812554801	0.920793060835596	0.472178160969448	796	100	0.399974833776236	0.701635498754705	1.02554284573371	1.46894968679663	2.84960072175808	1.16526406610808	0.580920034761045	208	cluster.tp02
INSIG1	2.24283551042051e-12	-0.401629238200499	0.423	0.639	8.20900225169012e-08	337	0.356216967544333	0.721995585735748	0.954773596437378	1.43612158896723	3.41442326650669	1.11076165042654	0.525351098860071	796	133	0.39195389165893	0.922698297773269	1.4193588335347	1.90355691432268	3.28464859257654	1.47353351687788	0.617905225360251	208	cluster.tp02
IRF1	8.50779928671341e-08	0.250067608876356	0.786	0.654	0.00311393961692998	626	0.455039743088061	1.09668268530141	1.59852800880925	2.15566015291497	3.88927673208015	1.65075814292511	0.686962996727466	796	136	0.474517352242155	0.924026977760417	1.40158915205481	1.90087683819941	3.09856217022973	1.42612354251809	0.618384237608329	208	cluster.tp02
ITGAX	6.4710790379226e-23	-0.397033143894102	0.702	0.923	2.36847963867005e-18	559	0.35068822655795	0.791142318287427	1.12933002025378	1.53114433525432	3.44738896452342	1.21531924306459	0.522451991361026	796	192	0.356447947169249	1.16232595395011	1.51233876051045	1.88268207643895	3.36579083717913	1.56070012399556	0.595506817122803	208	cluster.tp02
JARID2	1.64859801112392e-11	-0.275497506875286	0.766	0.894	6.03403358051468e-07	610	0.35068822655795	0.875171344784773	1.18586046663705	1.54725752718471	3.38630686539366	1.2696546734845	0.509140659040486	796	186	0.446606835316605	1.06150442349463	1.47521386297224	1.92276467935958	3.47848622404792	1.55229883096808	0.647349283889194	208	cluster.tp02
JMJD1C	4.61827225746169e-12	-0.278887806588223	0.732	0.894	1.69033382895355e-07	583	0.436986574308731	0.847264861925627	1.20959030248907	1.55760411042912	3.48188242406264	1.26044189456093	0.514680078621628	796	186	0.431508385353185	0.979788778461507	1.41545917825021	1.9153435060368	3.51610402444897	1.49099658757434	0.610046810155771	208	cluster.tp02
JOSD1	1.54097755019864e-11	-0.294513621511391	0.432	0.663	5.64013193148205e-07	344	0.35068822655795	0.639607335426717	0.815871851837801	1.12203868025214	2.8831523588816	0.919807146280075	0.382459603473697	796	138	0.356447947169249	0.801600254458969	1.05098935395704	1.31941391853724	2.11168655381106	1.07617308866677	0.373520406922144	208	cluster.tp02
KDM6B	2.4362052217275e-13	-0.361069866147757	0.611	0.798	8.91675473204482e-09	486	0.35068822655795	0.753199830628754	1.00501775758969	1.32293954898321	3.07315884095306	1.09106922841438	0.453307221077074	796	166	0.439720051798655	0.930394262768958	1.33935594175949	1.81555313765108	3.78037936239467	1.4284002361705	0.662754069859645	208	cluster.tp02
LINC-PINT	5.51471276481854e-16	-0.419107968563634	0.485	0.736	2.01844001905123e-11	386	0.35068822655795	0.746338284724942	1.05262062689228	1.43769066850389	2.85532106230035	1.12162793193293	0.457601756494337	796	153	0.439720051798655	0.992915044591157	1.40389291281132	1.78895249361463	2.92113513798156	1.44696795956387	0.574841162876875	208	cluster.tp02
MALT1	1.30428420310931e-09	-0.293044788750224	0.362	0.587	4.7738106118004e-05	288	0.388209277660423	0.626840501364376	0.82923967826131	1.12166801425371	2.94197918606241	0.928946947613974	0.390195242768267	796	122	0.442051115863214	0.720095697868837	0.975989903999548	1.34950358875602	2.7003561399524	1.08607143420984	0.46001870297385	208	cluster.tp02
MAP3K8	8.29898471830718e-18	-0.340390999006616	0.788	0.923	3.03751139674761e-13	627	0.439995311849326	0.987336212210605	1.38318244957208	1.8338598881873	3.50273417106679	1.44525902451714	0.569623387713589	796	192	0.365576858228821	1.35733294108261	1.91161000996192	2.35550284740036	3.27840684487552	1.84973216721505	0.66272858520213	208	cluster.tp02
MAPK6	4.82731966704677e-08	-0.257109662602406	0.392	0.596	0.00176684727133579	312	0.388209277660423	0.688985001649515	0.870999090127485	1.11929923137027	2.9669819002061	0.95342732201483	0.373292181264654	796	124	0.356447947169249	0.751252935562225	1.01681238889168	1.38498747822751	3.40281795115103	1.07638388655803	0.456039414779533	208	cluster.tp02
MAT2A	4.66056616383291e-08	-0.276542207453556	0.389	0.587	0.00170581382162448	310	0.374736067981334	0.661973596754405	0.832161414677381	1.10377212052741	2.854549518702	0.936527913277549	0.385805714049171	796	122	0.383297953588287	0.709751026185312	1.0191552655736	1.35204693400533	3.32434988523116	1.11344654494452	0.547271412939134	208	cluster.tp02
MT-ATP8	3.96717833790075e-20	-0.428231540834011	0.457	0.774	1.45202694345505e-15	364	0.387189518938814	0.691849743990404	0.889859653628612	1.22507590919099	2.27527293575003	0.983852692284651	0.384167885602232	796	161	0.438251382573247	0.830076299736514	1.13117522626865	1.53293291401704	2.71136982262835	1.22857506208721	0.488783513265495	208	cluster.tp02
MT-ND4L	1.5079832746316e-13	-0.270357440924265	0.765	0.923	5.51936958347912e-09	609	0.441040547531912	0.951395204590135	1.29400643638384	1.70913925405865	3.30341734784889	1.36758956548044	0.536024717620886	796	192	0.39195389165893	1.15637214605032	1.56808847523057	2.00944737825707	3.01186980724264	1.59040585580273	0.569133630590615	208	cluster.tp02
MT-ND5	5.07265282126052e-30	-0.272712434014561	0.947	0.99	1.85664165910956e-25	754	0.455039743088061	1.73191601717863	2.25232538691166	2.6902046822562	4.07162153214026	2.17904866654319	0.686575398109456	796	206	0.843305183404553	2.34351667055096	2.79441132443253	3.09856217022973	4.20544156498946	2.72786655144145	0.556945728957386	208	cluster.tp02
MTRNR2L1	5.16561262044382e-10	-0.270769187201025	0.011	0.226	1.89066587520864e-05	9	0.338727392216146	0.576084514854402	0.872933233140202	1.28096273508925	2.13566668433679	1.00075150533438	0.584925306758333	796	47	0.399974833776236	0.676287057516133	0.830076299736514	1.23744186704945	2.74240835795063	0.974068049423131	0.440946326268669	208	cluster.tp02
MTRNR2L12	3.52650973838253e-46	-0.504929307012831	0.784	0.99	1.29073782934539e-41	624	0.441040547531912	1.12030725234151	1.55235745799499	2.02734014378119	3.92057945031659	1.60147058226362	0.633379160177113	796	206	0.420349345032367	1.80161879265821	2.21045657043315	2.58581069802053	4.0575692103653	2.2219330318783	0.67368291234293	208	cluster.tp02
MTRNR2L8	6.06048049457841e-16	0.376224690607691	0.619	0.49	2.21819646582064e-11	493	0.35068822655795	0.936716843249869	1.44466720250658	2.11440411589693	3.55243826312207	1.5510593809904	0.728776630940208	796	102	0.431508385353185	0.752991765979202	0.933731485818786	1.23738328780424	2.6899913323553	1.04118274627656	0.443140815177053	208	cluster.tp02
NAMPT	5.50077661480203e-37	-0.262833775002011	0.976	0.995	2.01333924878369e-32	777	0.502409654633247	1.97595367605791	2.4369772841275	2.85313675481787	4.34273126668845	2.40370608701291	0.687784945669681	796	207	1.46744916855217	2.74658313653844	3.02847451697885	3.4083946151433	4.25455058110622	3.02960444049866	0.525267440741214	208	cluster.tp02
NCF1	9.48668279433077e-19	0.331787694775385	0.889	0.856	3.47222076955301e-14	708	0.539085801596286	1.56781290742546	2.11225769523268	2.61196300981503	4.25169986666906	2.09429823041517	0.738187143924916	796	178	0.438251382573247	1.01847621421293	1.45066639912175	1.8444805688076	3.42800632541273	1.48943880826839	0.607942790064089	208	cluster.tp02
NLRP3	3.04761214283822e-12	-0.265396704220439	0.683	0.851	1.11545652040022e-07	544	0.399586119174519	0.798293891421291	1.09297911254721	1.45892401223283	2.90982460592785	1.17648144263543	0.477310751465818	796	177	0.356447947169249	1.03101647457506	1.36770505846155	1.6370393869991	2.78312004386745	1.37301231030064	0.443895254439619	208	cluster.tp02
NR4A1	4.30223227622807e-33	-0.60747025568222	0.445	0.856	1.57466003542224e-28	354	0.399586119174519	0.757115942449615	1.05796333565025	1.47148641075863	2.9669819002061	1.15943015941391	0.492656646285749	796	178	0.356447947169249	1.04947403608071	1.50650293626951	1.90862732886202	3.180762443041	1.52983465728725	0.592065779530069	208	cluster.tp02
NR4A2	6.62750410846658e-18	-0.364560619608324	0.681	0.875	2.42573277873985e-13	542	0.35068822655795	0.832344310720145	1.19137815786523	1.61221702811303	3.31958597068056	1.28013596159326	0.551356374366506	796	182	0.446606835316605	1.22888158426998	1.56205983251742	1.97420733286743	3.25782948252042	1.61112013164981	0.572466524755072	208	cluster.tp02
NR4A3	8.21147727146898e-20	-0.538561863923714	0.111	0.51	3.00548279613036e-15	88	0.388209277660423	0.655623578660075	0.954311601126258	1.13556623296561	2.21811682755416	0.954056958267485	0.370746609999841	796	106	0.365576858228821	0.755317023607327	1.06980593993767	1.53684602639851	2.5521227959038	1.18859604593326	0.520763619758501	208	cluster.tp02
OTUD1	1.78605897163502e-10	-0.282602651142602	0.461	0.712	6.53715444208132e-06	367	0.338727392216146	0.708938827016834	0.918969076513818	1.22696103243689	2.39532348837885	1.01545331381229	0.411299778443842	796	148	0.39195389165893	0.7507724908313	1.03006483153665	1.39696392317946	2.4606457865086	1.10447385611664	0.447976998353448	208	cluster.tp02
OXSR1	1.25154762445873e-12	-0.344732873696918	0.305	0.577	4.5807894602814e-08	243	0.35068822655795	0.666090537119103	0.809682244008933	1.0261383941873	2.49493919188889	0.876017220159569	0.314870032639653	796	120	0.39195389165893	0.665425542439438	1.02205797477095	1.33764509384717	2.44929195870847	1.05651185832054	0.443507135119173	208	cluster.tp02
PDE4B	2.03149017913792e-10	-0.3116763584654	0.383	0.639	7.43545720466269e-06	305	0.338727392216146	0.727758535214855	0.952078596685986	1.29821731198998	2.66072934951241	1.06494532515907	0.447477143977059	796	133	0.356447947169249	0.807129638100483	1.08897270524384	1.44343030804798	2.74666512934206	1.16918006018935	0.477208331131038	208	cluster.tp02
PDE4D	7.79107049279235e-10	-0.292402594981156	0.173	0.428	2.85160971106693e-05	138	0.464241461309129	0.64258421822138	0.816515258016764	1.20654560424821	2.13092811635662	0.941874527426333	0.373222817229944	796	89	0.383297953588287	0.705004524134453	0.900145325858289	1.24813942289712	2.34563493755556	0.992453417035101	0.396437156147098	208	cluster.tp02
PHACTR1	5.11661356888096e-14	-0.360384251515103	0.539	0.774	1.87273173234612e-09	429	0.338727392216146	0.756515306546755	1.0603927100498	1.41062919285478	3.24773804473874	1.1381145580272	0.489399788028401	796	161	0.494446614325859	0.973595574678014	1.33570886433178	1.66651521998421	3.48468716880312	1.38391873043536	0.559804082176693	208	cluster.tp02
PHLDA1	3.90880148988729e-15	-0.416180657980234	0.274	0.625	1.43066043331365e-10	218	0.356216967544333	0.738891424113563	1.06083455304503	1.41164513474138	2.34047280737145	1.12152418335023	0.470624764982263	796	130	0.356447947169249	0.79638393535871	1.09304373897229	1.49291766373927	2.98970407117115	1.1907994936935	0.504596573369815	208	cluster.tp02
PLAUR	9.31834260553898e-32	-0.388802924540405	0.869	0.971	3.41060657705332e-27	692	0.356216967544333	1.1638167047065	1.64185019371009	2.14200792788673	3.6053793446835	1.68097795847527	0.65230975256363	796	202	0.649497430959885	1.9153435060368	2.38280800377948	2.72638480251714	3.79024715264508	2.2886849841436	0.63392097852781	208	cluster.tp02
PNP	1.71095631154248e-17	-0.418824131574863	0.229	0.591	6.26227119587662e-13	182	0.338727392216146	0.590465835962167	0.759355911960403	1.0478883957857	2.2029337810686	0.868046680941183	0.36746976654742	796	123	0.365576858228821	0.690044076956193	0.954429686080412	1.30524902747072	2.63481949544914	1.01829300919102	0.431532239857058	208	cluster.tp02
PPIF	7.82947489242508e-15	-0.364550150134133	0.583	0.808	2.8656661053765e-10	464	0.431017276256609	0.768256211539336	1.16406520094803	1.63144455956889	3.21638319361331	1.25628703131414	0.562002718760761	796	168	0.39195389165893	1.06633369927683	1.4715282699586	1.99825218517271	3.09381852213444	1.52324358515506	0.570481428858934	208	cluster.tp02
PTGER4	9.74953292865035e-12	-0.329687671638224	0.391	0.683	3.56842654721531e-07	311	0.374736067981334	0.712523872459	0.951395204590135	1.33861948313349	2.88408188640604	1.05811793358562	0.455784854509991	796	142	0.431508385353185	0.717668250533718	1.02068513251328	1.4683059777982	2.48333898536726	1.13710258049661	0.502605219063754	208	cluster.tp02
PTGS2	1.26961218954492e-08	-0.335238476516105	0.349	0.587	0.000464690757495336	278	0.399440548498345	0.792758253503231	1.15481668872839	1.6642552832626	3.06962755075182	1.26784867901179	0.582253310419668	796	122	0.442051115863214	0.88987412886469	1.32782635539316	1.79026104229567	3.58496269196318	1.39838280173769	0.665653130393959	208	cluster.tp02
PURB	1.20731263523829e-08	-0.267974441655387	0.433	0.635	0.000441888497623567	345	0.338727392216146	0.668168140414473	0.842150233577543	1.16803178832227	2.47312482583405	0.957651588438738	0.391845160320961	796	132	0.365576858228821	0.751108703962535	1.0098549345944	1.39455156312701	2.76581789952033	1.10917503213821	0.471398521488294	208	cluster.tp02
RABGEF1	3.68931854365398e-22	-0.476104472079165	0.334	0.726	1.35032748016279e-17	266	0.356216967544333	0.677855839837686	0.855149874392035	1.09674909941471	2.64014134056152	0.931221684051394	0.362048104379325	796	151	0.420349345032367	0.746330678624908	1.03938775839069	1.39811543210364	2.93127264476785	1.13482407323375	0.481143242211603	208	cluster.tp02
RANBP2	3.59355399880273e-16	-0.405130702328334	0.44	0.745	1.31527669910179e-11	350	0.338727392216146	0.704797402630537	0.909217427763874	1.20512514729102	2.83925737038806	1.01300381297011	0.41341875013513	796	155	0.365576858228821	0.812405851139752	1.12124756103307	1.52362772840311	2.96810661345252	1.22657334639034	0.561684230654097	208	cluster.tp02
RASGEF1B	8.872221038338e-11	-0.293086403334383	0.619	0.827	3.24732162224209e-06	493	0.387189518938814	0.811381870145926	1.16069190601921	1.54375874542589	3.69075818314961	1.23631327934972	0.533590456071142	796	172	0.39195389165893	0.916663916847114	1.36260567719144	1.75563225244594	3.79712795239528	1.40695962432464	0.607372351840357	208	cluster.tp02
RGCC	6.09221407751836e-17	-0.445149170678841	0.521	0.793	2.2298112745125e-12	415	0.399440548498345	0.961584717013055	1.48438941519766	1.97720949421278	3.30291264079901	1.51432538315096	0.633535402549716	796	165	0.39195389165893	1.30773293031086	1.90243331235843	2.28997485569719	3.26473082166977	1.8106446602656	0.675375489332893	208	cluster.tp02
RGS1	3.71228901127152e-08	-0.33097154913795	0.102	0.284	0.00135873490101549	81	0.399440548498345	0.643183042354024	0.918969076513818	1.25240594039346	2.48318506917195	1.00539875202654	0.433401283244539	796	59	0.530015446722928	0.779957589547667	1.23231235802408	1.83089002427515	3.07777570943221	1.36275088720803	0.626156710531472	208	cluster.tp02
RPL39L	7.28152550733023e-14	-0.333374931473028	0.033	0.317	2.66511115093794e-09	26	0.388209277660423	0.553052834348002	0.674061518578748	1.16594951843692	2.05387966967983	0.867332612086796	0.422758466614361	796	66	0.356447947169249	0.675430373340226	0.854335605982638	1.12124756103307	1.58524381739479	0.93175150629375	0.338883169708615	208	cluster.tp02
SAMSN1	9.06445207932877e-15	-0.319672196089001	0.682	0.865	3.31768010555512e-10	543	0.399586119174519	0.823063528287179	1.19686828749032	1.60715616491274	3.03397167637546	1.24637934772249	0.483006954993891	796	180	0.383297953588287	1.08973304876484	1.48502516277636	1.88416983274593	3.07777570943221	1.51282480269715	0.551655261958513	208	cluster.tp02
SERTAD1	3.01592776855236e-09	-0.278077847685892	0.299	0.51	0.000110385972256785	238	0.356216967544333	0.640879628257523	0.790111021863658	1.03014685353118	1.81936793330905	0.864853378571726	0.288275596775216	796	106	0.365576858228821	0.720095697868837	0.973672365335785	1.28709897222524	2.21520258963163	1.03241583726496	0.397158097978053	208	cluster.tp02
SGK1	3.79879072176623e-17	-0.302537696548558	0.834	0.962	1.39039539207366e-12	664	0.387189518938814	1.23006591444516	1.7485514230744	2.2959663615874	3.89365061320692	1.76818006801813	0.706737286341134	796	200	0.439720051798655	1.60901508409444	2.21442537776432	2.66389510302304	3.74084208568851	2.13449900835907	0.715647486987249	208	cluster.tp02
SH3BP5	4.02481929101947e-12	-0.307726825617884	0.57	0.779	1.47312410870604e-07	454	0.388209277660423	0.742047361782131	0.987386656611473	1.3636729910465	2.58663650393941	1.08159503721194	0.443413445723974	796	162	0.39195389165893	0.91536173976371	1.20380230906401	1.55244592511066	3.1121117198019	1.28563860222052	0.504531983518258	208	cluster.tp02
SLC2A3	2.16829732403933e-15	-0.30870510141974	0.827	0.933	7.93618503571634e-11	658	0.455039743088061	1.27294510476047	1.73274715081711	2.22877036101888	3.82962015745595	1.75344407582591	0.651463416223464	796	194	0.453026519307104	1.68713811617617	2.21560262031076	2.68232412688541	4.9054843480494	2.18065908813563	0.742107385305013	208	cluster.tp02
SLC7A5	2.34992471357038e-14	-0.375696429289863	0.132	0.457	8.60095944413894e-10	105	0.356216967544333	0.622607561333657	0.736670521522816	0.93822906076465	2.01235061925175	0.816154376424916	0.306786162407916	796	95	0.365576858228821	0.666736958955048	0.849360307408748	1.14402941960646	2.85223888820072	0.957126256542945	0.445178349392007	208	cluster.tp02
SMIM7	6.32835495677599e-14	0.251401006078056	0.443	0.24	2.31624119772958e-09	353	0.338727392216146	0.643225859679222	0.807680114815165	1.09595271263235	2.66072934951241	0.893990217882012	0.325122873011892	796	50	0.365576858228821	0.507803992968244	0.649172166018439	0.901056102512213	1.4021771596938	0.720239947718748	0.247279186483698	208	cluster.tp02
SNAI1	4.84132884864723e-09	-0.255954342967617	0.059	0.26	0.000177197477189337	47	0.399440548498345	0.584781126304034	0.718583278077721	0.919040857396949	1.30064217465042	0.756075091320879	0.227197420814123	796	54	0.404949107930264	0.614939929533766	0.926383773831775	1.18036255377985	2.63481949544914	0.953080219984069	0.424150810813068	208	cluster.tp02
